id,week,week_start_date,obj_num,flw_get,last_flw_get,height_pl,num_leaf,len_leaf,width_leaf,unit_len,dim_pipe,temp_ex_max,temp_ex_min,temp_ex_mean,sr_ex_max,sr_ex_min,sr_ex_mean,temp_int_max,temp_int_min,temp_int_mean,hum_int_max,hum_int_min,hum_int_mean,CO2_max,CO2_min,CO2_mean,soil_temp_max,soil_temp_min,soil_temp_mean
49,9,2020-11-11 0:00,1,4,3.0,20.0,7,6.8,5.6,11.4,20.07,18.78571429,9.228571429,13.54285714,1.715714286,0.064285714,0.425059524,27.75714286,8.142857143,15.51011905,94.95714286,39.74285714,77.98452381,1078.857143,471.7142857,770.1607143,22.58571429,11.48571429,16.39880952
49,9,2020-11-11 0:00,2,7,3.0,23.8,6,8.5,7.0,11.6,19.27,18.78571429,9.228571429,13.54285714,1.715714286,0.064285714,0.425059524,27.75714286,8.142857143,15.51011905,94.95714286,39.74285714,77.98452381,1078.857143,471.7142857,770.1607143,22.58571429,11.48571429,16.39880952
49,9,2020-11-11 0:00,3,9,5.0,28.5,8,10.5,8.0,18.0,17.4,18.78571429,9.228571429,13.54285714,1.715714286,0.064285714,0.425059524,27.75714286,8.142857143,15.51011905,94.95714286,39.74285714,77.98452381,1078.857143,471.7142857,770.1607143,22.58571429,11.48571429,16.39880952
49,9,2020-11-11 0:00,4,9,7.0,26.4,5,11.7,10.4,13.0,17.48,18.78571429,9.228571429,13.54285714,1.715714286,0.064285714,0.425059524,27.75714286,8.142857143,15.51011905,94.95714286,39.74285714,77.98452381,1078.857143,471.7142857,770.1607143,22.58571429,11.48571429,16.39880952
49,10,2020-11-18 0:00,1,4,4.0,20.8,9,8.1,6.5,9.5,22.09,16.18571429,8.271428571,12.27559524,1.38,0.075714286,0.306071429,26.01428571,10.34285714,15.79642857,96.01428571,56.78571429,85.99702381,857.0,379.0,610.2857143,21.42857143,13.45714286,16.47202381
49,10,2020-11-18 0:00,2,7,7.0,26.0,7,9.6,7.6,14.5,22.42,16.18571429,8.271428571,12.27559524,1.38,0.075714286,0.306071429,26.01428571,10.34285714,15.79642857,96.01428571,56.78571429,85.99702381,857.0,379.0,610.2857143,21.42857143,13.45714286,16.47202381
49,10,2020-11-18 0:00,3,10,9.0,30.0,8,10.5,8.3,18.5,18.69,16.18571429,8.271428571,12.27559524,1.38,0.075714286,0.306071429,26.01428571,10.34285714,15.79642857,96.01428571,56.78571429,85.99702381,857.0,379.0,610.2857143,21.42857143,13.45714286,16.47202381
49,10,2020-11-18 0:00,4,10,9.0,27.7,5,12.0,10.5,13.2,18.4,16.18571429,8.271428571,12.27559524,1.38,0.075714286,0.306071429,26.01428571,10.34285714,15.79642857,96.01428571,56.78571429,85.99702381,857.0,379.0,610.2857143,21.42857143,13.45714286,16.47202381
49,11,2020-11-25 0:00,1,4,4.0,21.8,9,8.3,6.6,9.7,22.1,10.84285714,2.971428571,6.502380952,1.76,0.07,0.412797619,26.34285714,8.8,14.3202381,95.51428571,50.31428571,83.78511905,959.7142857,420.5714286,702.1607143,20.97142857,11.37142857,14.98392857
49,11,2020-11-25 0:00,2,7,7.0,27.2,7,9.8,7.9,15.0,22.5,10.84285714,2.971428571,6.502380952,1.76,0.07,0.412797619,26.34285714,8.8,14.3202381,95.51428571,50.31428571,83.78511905,959.7142857,420.5714286,702.1607143,20.97142857,11.37142857,14.98392857
49,11,2020-11-25 0:00,3,11,10.0,31.0,8,10.5,8.5,18.8,19.18,10.84285714,2.971428571,6.502380952,1.76,0.07,0.412797619,26.34285714,8.8,14.3202381,95.51428571,50.31428571,83.78511905,959.7142857,420.5714286,702.1607143,20.97142857,11.37142857,14.98392857
49,11,2020-11-25 0:00,4,10,10.0,28.0,5,12.0,10.7,13.5,18.56,10.84285714,2.971428571,6.502380952,1.76,0.07,0.412797619,26.34285714,8.8,14.3202381,95.51428571,50.31428571,83.78511905,959.7142857,420.5714286,702.1607143,20.97142857,11.37142857,14.98392857
49,12,2020-12-02 0:00,1,4,4.0,22.0,11,6.3,5.2,13.5,22.26,9.985714286,1.628571429,5.273214286,1.812857143,0.07,0.414107143,28.44285714,8.957142857,14.44285714,95.35714286,49.91428571,83.86607143,1068.857143,454.0,787.1011905,20.47142857,11.31428571,14.79821429
49,12,2020-12-02 0:00,2,6,7.0,28.5,7,10.0,8.5,16.0,23.88,9.985714286,1.628571429,5.273214286,1.812857143,0.07,0.414107143,28.44285714,8.957142857,14.44285714,95.35714286,49.91428571,83.86607143,1068.857143,454.0,787.1011905,20.47142857,11.31428571,14.79821429
49,12,2020-12-02 0:00,3,10,11.0,32.0,9,10.0,7.3,16.0,21.09,9.985714286,1.628571429,5.273214286,1.812857143,0.07,0.414107143,28.44285714,8.957142857,14.44285714,95.35714286,49.91428571,83.86607143,1068.857143,454.0,787.1011905,20.47142857,11.31428571,14.79821429
49,12,2020-12-02 0:00,4,9,10.0,29.0,6,10.2,7.7,15.0,18.62,9.985714286,1.628571429,5.273214286,1.812857143,0.07,0.414107143,28.44285714,8.957142857,14.44285714,95.35714286,49.91428571,83.86607143,1068.857143,454.0,787.1011905,20.47142857,11.31428571,14.79821429
49,13,2020-12-09 0:00,1,3,4.0,22.5,11,6.8,5.2,13.8,22.56,8.214285714,0.442857143,3.766071429,1.727142857,0.04,0.38202381,28.0,8.385714286,13.82142857,95.91428571,45.14285714,84.75892857,1022.571429,456.1428571,770.6369048,19.78571429,11.08571429,14.12202381
49,13,2020-12-09 0:00,2,6,6.0,28.8,8,7.5,6.2,16.5,24.84,8.214285714,0.442857143,3.766071429,1.727142857,0.04,0.38202381,28.0,8.385714286,13.82142857,95.91428571,45.14285714,84.75892857,1022.571429,456.1428571,770.6369048,19.78571429,11.08571429,14.12202381
49,13,2020-12-09 0:00,3,9,10.0,32.0,10,7.0,6.0,17.0,22.05,8.214285714,0.442857143,3.766071429,1.727142857,0.04,0.38202381,28.0,8.385714286,13.82142857,95.91428571,45.14285714,84.75892857,1022.571429,456.1428571,770.6369048,19.78571429,11.08571429,14.12202381
49,13,2020-12-09 0:00,4,7,9.0,29.3,6,10.2,7.7,15.0,20.55,8.214285714,0.442857143,3.766071429,1.727142857,0.04,0.38202381,28.0,8.385714286,13.82142857,95.91428571,45.14285714,84.75892857,1022.571429,456.1428571,770.6369048,19.78571429,11.08571429,14.12202381
49,14,2020-12-16 0:00,1,3,3.0,23.3,12,7.0,5.3,14.0,24.23,5.442857143,-2.971428571,0.569642857,1.855714286,0.028571429,0.431607143,30.34285714,7.871428571,13.625,96.42857143,48.7,84.90059524,950.5714286,438.1428571,730.3869048,20.78571429,10.02857143,13.71845238
49,14,2020-12-16 0:00,2,6,6.0,29.1,8,8.0,6.4,16.8,24.96,5.442857143,-2.971428571,0.569642857,1.855714286,0.028571429,0.431607143,30.34285714,7.871428571,13.625,96.42857143,48.7,84.90059524,950.5714286,438.1428571,730.3869048,20.78571429,10.02857143,13.71845238
49,14,2020-12-16 0:00,3,9,9.0,32.5,9,7.4,6.0,15.3,22.87,5.442857143,-2.971428571,0.569642857,1.855714286,0.028571429,0.431607143,30.34285714,7.871428571,13.625,96.42857143,48.7,84.90059524,950.5714286,438.1428571,730.3869048,20.78571429,10.02857143,13.71845238
49,14,2020-12-16 0:00,4,7,7.0,29.6,7,6.6,5.5,12.5,20.55,5.442857143,-2.971428571,0.569642857,1.855714286,0.028571429,0.431607143,30.34285714,7.871428571,13.625,96.42857143,48.7,84.90059524,950.5714286,438.1428571,730.3869048,20.78571429,10.02857143,13.71845238
49,15,2020-12-23 0:00,1,3,3.0,23.7,12,7.3,5.5,14.2,25.02,10.81428571,1.757142857,5.782738095,1.644285714,0.017142857,0.356845238,28.28571429,9.085714286,14.51488095,97.25714286,58.9,87.71964286,1100.714286,465.0,823.0178571,20.84285714,11.4,14.86785714
49,15,2020-12-23 0:00,2,4,6.0,29.5,8,8.3,6.5,17.0,25.78,10.81428571,1.757142857,5.782738095,1.644285714,0.017142857,0.356845238,28.28571429,9.085714286,14.51488095,97.25714286,58.9,87.71964286,1100.714286,465.0,823.0178571,20.84285714,11.4,14.86785714
49,15,2020-12-23 0:00,3,8,9.0,32.6,9,7.4,6.3,15.4,23.51,10.81428571,1.757142857,5.782738095,1.644285714,0.017142857,0.356845238,28.28571429,9.085714286,14.51488095,97.25714286,58.9,87.71964286,1100.714286,465.0,823.0178571,20.84285714,11.4,14.86785714
49,15,2020-12-23 0:00,4,7,7.0,29.6,7,6.8,5.6,12.5,20.67,10.81428571,1.757142857,5.782738095,1.644285714,0.017142857,0.356845238,28.28571429,9.085714286,14.51488095,97.25714286,58.9,87.71964286,1100.714286,465.0,823.0178571,20.84285714,11.4,14.86785714
49,16,2020-12-30 0:00,1,5,3.0,24.1,12,7.4,5.9,14.7,25.71,3.057142857,-5.3,-1.318452381,1.862857143,0.012857143,0.43047619,28.84285714,8.014285714,13.86904762,96.45714286,54.15714286,85.83869048,1021.142857,447.8571429,773.375,22.45714286,10.68571429,14.62678571
49,16,2020-12-30 0:00,2,4,4.0,29.7,6,7.0,4.9,14.5,26.44,3.057142857,-5.3,-1.318452381,1.862857143,0.012857143,0.43047619,28.84285714,8.014285714,13.86904762,96.45714286,54.15714286,85.83869048,1021.142857,447.8571429,773.375,22.45714286,10.68571429,14.62678571
49,16,2020-12-30 0:00,3,7,8.0,33.0,8,7.7,6.6,15.6,23.92,3.057142857,-5.3,-1.318452381,1.862857143,0.012857143,0.43047619,28.84285714,8.014285714,13.86904762,96.45714286,54.15714286,85.83869048,1021.142857,447.8571429,773.375,22.45714286,10.68571429,14.62678571
49,16,2020-12-30 0:00,4,8,7.0,29.9,7,7.0,5.8,12.6,21.46,3.057142857,-5.3,-1.318452381,1.862857143,0.012857143,0.43047619,28.84285714,8.014285714,13.86904762,96.45714286,54.15714286,85.83869048,1021.142857,447.8571429,773.375,22.45714286,10.68571429,14.62678571
49,17,2021-01-06 0:00,1,9,5.0,24.4,12,7.7,6.2,14.9,27.77,0.0,-8.6,-4.826190476,1.885714286,0.01,0.457321429,28.88571429,7.785714286,13.63333333,94.8,53.18571429,84.0547619,999.4285714,464.0,775.3988095,21.57142857,10.18571429,14.25833333
49,17,2021-01-06 0:00,2,4,4.0,29.9,6,7.0,5.1,14.5,27.35,0.0,-8.6,-4.826190476,1.885714286,0.01,0.457321429,28.88571429,7.785714286,13.63333333,94.8,53.18571429,84.0547619,999.4285714,464.0,775.3988095,21.57142857,10.18571429,14.25833333
49,17,2021-01-06 0:00,3,6,7.0,33.0,8,7.7,6.6,15.7,25.12,0.0,-8.6,-4.826190476,1.885714286,0.01,0.457321429,28.88571429,7.785714286,13.63333333,94.8,53.18571429,84.0547619,999.4285714,464.0,775.3988095,21.57142857,10.18571429,14.25833333
49,17,2021-01-06 0:00,4,11,8.0,30.1,7,7.2,6.1,12.8,23.86,0.0,-8.6,-4.826190476,1.885714286,0.01,0.457321429,28.88571429,7.785714286,13.63333333,94.8,53.18571429,84.0547619,999.4285714,464.0,775.3988095,21.57142857,10.18571429,14.25833333
49,18,2021-01-13 0:00,1,10,9.0,24.5,12,7.8,6.5,15.2,29.68,8.457142857,-1.657142857,3.075595238,1.888571429,0.02,0.453035714,32.15714286,9.271428571,15.63630952,95.88571429,51.78571429,85.04642857,1114.0,481.1428571,843.9345238,21.81428571,11.82857143,15.7047619
49,18,2021-01-13 0:00,2,6,4.0,30.2,6,7.0,5.3,14.8,29.5,8.457142857,-1.657142857,3.075595238,1.888571429,0.02,0.453035714,32.15714286,9.271428571,15.63630952,95.88571429,51.78571429,85.04642857,1114.0,481.1428571,843.9345238,21.81428571,11.82857143,15.7047619
49,18,2021-01-13 0:00,3,5,6.0,33.1,8,7.9,6.9,15.8,26.47,8.457142857,-1.657142857,3.075595238,1.888571429,0.02,0.453035714,32.15714286,9.271428571,15.63630952,95.88571429,51.78571429,85.04642857,1114.0,481.1428571,843.9345238,21.81428571,11.82857143,15.7047619
49,18,2021-01-13 0:00,4,9,11.0,30.3,7,7.5,6.1,13.0,25.19,8.457142857,-1.657142857,3.075595238,1.888571429,0.02,0.453035714,32.15714286,9.271428571,15.63630952,95.88571429,51.78571429,85.04642857,1114.0,481.1428571,843.9345238,21.81428571,11.82857143,15.7047619
49,19,2021-01-20 0:00,1,11,10.0,24.8,11,7.8,6.6,15.4,29.7,11.25714286,4.871428571,7.820833333,1.078571429,0.022857143,0.238154762,25.02857143,10.54285714,14.88690476,97.18571429,69.08571429,90.4922619,1166.142857,553.0,884.952381,18.88571429,12.6,15.13809524
49,19,2021-01-20 0:00,2,7,6.0,30.3,6,7.2,5.6,14.9,29.82,11.25714286,4.871428571,7.820833333,1.078571429,0.022857143,0.238154762,25.02857143,10.54285714,14.88690476,97.18571429,69.08571429,90.4922619,1166.142857,553.0,884.952381,18.88571429,12.6,15.13809524
49,19,2021-01-20 0:00,3,6,5.0,33.1,8,8.0,6.9,15.8,27.25,11.25714286,4.871428571,7.820833333,1.078571429,0.022857143,0.238154762,25.02857143,10.54285714,14.88690476,97.18571429,69.08571429,90.4922619,1166.142857,553.0,884.952381,18.88571429,12.6,15.13809524
49,19,2021-01-20 0:00,4,8,9.0,30.5,7,7.7,6.4,13.3,26.79,11.25714286,4.871428571,7.820833333,1.078571429,0.022857143,0.238154762,25.02857143,10.54285714,14.88690476,97.18571429,69.08571429,90.4922619,1166.142857,553.0,884.952381,18.88571429,12.6,15.13809524
49,20,2021-01-27 0:00,1,13,11.0,25.0,11,8.1,6.7,15.4,30.56,8.857142857,-0.857142857,3.617261905,2.088571429,0.047142857,0.495535714,30.72857143,9.957142857,15.77916667,95.84285714,46.24285714,83.55833333,1033.857143,449.4285714,765.702381,22.14285714,12.22857143,16.01488095
49,20,2021-01-27 0:00,2,7,7.0,30.5,7,5.4,4.5,11.7,30.36,8.857142857,-0.857142857,3.617261905,2.088571429,0.047142857,0.495535714,30.72857143,9.957142857,15.77916667,95.84285714,46.24285714,83.55833333,1033.857143,449.4285714,765.702381,22.14285714,12.22857143,16.01488095
49,20,2021-01-27 0:00,3,8,6.0,33.3,8,8.3,7.1,16.0,28.94,8.857142857,-0.857142857,3.617261905,2.088571429,0.047142857,0.495535714,30.72857143,9.957142857,15.77916667,95.84285714,46.24285714,83.55833333,1033.857143,449.4285714,765.702381,22.14285714,12.22857143,16.01488095
49,20,2021-01-27 0:00,4,8,8.0,30.5,8,5.4,4.2,13.8,29.38,8.857142857,-0.857142857,3.617261905,2.088571429,0.047142857,0.495535714,30.72857143,9.957142857,15.77916667,95.84285714,46.24285714,83.55833333,1033.857143,449.4285714,765.702381,22.14285714,12.22857143,16.01488095
49,21,2021-02-03 0:00,1,13,13.0,25.2,11,8.3,6.8,15.5,31.72,9.357142857,-1.0,3.932738095,2.227142857,0.072857143,0.583035714,30.35714286,9.757142857,16.09702381,95.28571429,40.17142857,80.41190476,1030.714286,476.8571429,780.1011905,22.9,12.51428571,16.80952381
49,21,2021-02-03 0:00,2,8,7.0,30.7,7,5.7,4.7,12.0,31.48,9.357142857,-1.0,3.932738095,2.227142857,0.072857143,0.583035714,30.35714286,9.757142857,16.09702381,95.28571429,40.17142857,80.41190476,1030.714286,476.8571429,780.1011905,22.9,12.51428571,16.80952381
49,21,2021-02-03 0:00,3,9,8.0,33.3,8,8.5,7.3,16.3,30.12,9.357142857,-1.0,3.932738095,2.227142857,0.072857143,0.583035714,30.35714286,9.757142857,16.09702381,95.28571429,40.17142857,80.41190476,1030.714286,476.8571429,780.1011905,22.9,12.51428571,16.80952381
49,21,2021-02-03 0:00,4,8,8.0,30.7,8,5.6,4.5,14.0,30.15,9.357142857,-1.0,3.932738095,2.227142857,0.072857143,0.583035714,30.35714286,9.757142857,16.09702381,95.28571429,40.17142857,80.41190476,1030.714286,476.8571429,780.1011905,22.9,12.51428571,16.80952381
49,22,2021-02-10 0:00,1,13,13.0,24.8,10,8.4,6.8,15.8,31.84,12.42857143,2.585714286,7.2375,2.115714286,0.084285714,0.529047619,27.62857143,10.44285714,16.30595238,95.01428571,40.64285714,80.05595238,1103.142857,527.8571429,814.7440476,24.17142857,13.18571429,17.39285714
49,22,2021-02-10 0:00,2,9,8.0,31.0,7,5.9,4.8,12.2,32.55,12.42857143,2.585714286,7.2375,2.115714286,0.084285714,0.529047619,27.62857143,10.44285714,16.30595238,95.01428571,40.64285714,80.05595238,1103.142857,527.8571429,814.7440476,24.17142857,13.18571429,17.39285714
49,22,2021-02-10 0:00,3,7,9.0,27.7,7,8.8,7.5,16.5,31.57,12.42857143,2.585714286,7.2375,2.115714286,0.084285714,0.529047619,27.62857143,10.44285714,16.30595238,95.01428571,40.64285714,80.05595238,1103.142857,527.8571429,814.7440476,24.17142857,13.18571429,17.39285714
49,22,2021-02-10 0:00,4,8,8.0,32.0,7,5.9,4.7,14.1,31.81,12.42857143,2.585714286,7.2375,2.115714286,0.084285714,0.529047619,27.62857143,10.44285714,16.30595238,95.01428571,40.64285714,80.05595238,1103.142857,527.8571429,814.7440476,24.17142857,13.18571429,17.39285714
49,23,2021-02-17 0:00,1,11,13.0,25.0,10,8.6,6.9,15.9,32.16,12.57142857,0.785714286,6.225,2.482857143,0.141428571,0.668511905,27.44285714,9.585714286,16.01904762,93.22857143,33.82857143,73.57202381,914.7142857,477.1428571,700.6130952,27.54285714,12.45714286,17.97440476
49,23,2021-02-17 0:00,2,12,9.0,31.2,7,6.1,5.0,12.4,32.94,12.57142857,0.785714286,6.225,2.482857143,0.141428571,0.668511905,27.44285714,9.585714286,16.01904762,93.22857143,33.82857143,73.57202381,914.7142857,477.1428571,700.6130952,27.54285714,12.45714286,17.97440476
49,23,2021-02-17 0:00,3,9,7.0,27.9,7,8.9,7.7,16.7,32.34,12.57142857,0.785714286,6.225,2.482857143,0.141428571,0.668511905,27.44285714,9.585714286,16.01904762,93.22857143,33.82857143,73.57202381,914.7142857,477.1428571,700.6130952,27.54285714,12.45714286,17.97440476
49,23,2021-02-17 0:00,4,8,8.0,32.1,7,6.2,4.9,14.2,32.73,12.57142857,0.785714286,6.225,2.482857143,0.141428571,0.668511905,27.44285714,9.585714286,16.01904762,93.22857143,33.82857143,73.57202381,914.7142857,477.1428571,700.6130952,27.54285714,12.45714286,17.97440476
49,24,2021-02-24 0:00,1,7,11.0,25.3,10,8.8,7.1,16.0,33.09,9.957142857,4.214285714,7.348214286,1.461428571,0.078571429,0.316904762,24.82857143,10.94285714,15.10714286,95.4,61.65714286,85.70416667,956.4285714,463.1428571,707.125,21.32857143,13.01428571,16.01785714
49,24,2021-02-24 0:00,2,12,12.0,31.4,7,6.3,5.3,12.6,33.62,9.957142857,4.214285714,7.348214286,1.461428571,0.078571429,0.316904762,24.82857143,10.94285714,15.10714286,95.4,61.65714286,85.70416667,956.4285714,463.1428571,707.125,21.32857143,13.01428571,16.01785714
49,24,2021-02-24 0:00,3,10,9.0,28.1,7,9.0,7.8,16.8,33.16,9.957142857,4.214285714,7.348214286,1.461428571,0.078571429,0.316904762,24.82857143,10.94285714,15.10714286,95.4,61.65714286,85.70416667,956.4285714,463.1428571,707.125,21.32857143,13.01428571,16.01785714
49,24,2021-02-24 0:00,4,7,8.0,32.3,7,6.3,5.2,14.4,33.7,9.957142857,4.214285714,7.348214286,1.461428571,0.078571429,0.316904762,24.82857143,10.94285714,15.10714286,95.4,61.65714286,85.70416667,956.4285714,463.1428571,707.125,21.32857143,13.01428571,16.01785714
49,25,2021-03-03 0:00,1,3,7.0,20.0,5,8.9,7.2,16.0,33.73,11.7,3.5,7.461309524,2.031428571,0.054285714,0.488511905,27.81428571,10.75714286,16.45714286,95.75714286,48.72857143,82.3797619,938.7142857,428.8571429,695.0416667,26.04285714,12.77142857,17.49880952
49,25,2021-03-03 0:00,2,7,12.0,32.0,6,6.5,5.5,12.7,34.05,11.7,3.5,7.461309524,2.031428571,0.054285714,0.488511905,27.81428571,10.75714286,16.45714286,95.75714286,48.72857143,82.3797619,938.7142857,428.8571429,695.0416667,26.04285714,12.77142857,17.49880952
