도,시군,품목,작기,농가명,출하일자,총출하량,판매금액
충북,영동,딸기,1,3,2021-04-05,109.0,981000.0
충북,영동,딸기,1,3,2021-04-06,144.0,1296000.0
충북,영동,딸기,1,3,2021-04-07,113.0,1017000.0
충북,영동,딸기,1,3,2021-04-08,107.0,749000.0
충북,영동,딸기,1,3,2021-04-09,151.0,1057000.0
충북,영동,딸기,1,3,2021-04-12,130.0,910000.0
충북,영동,딸기,1,3,2021-04-13,114.0,798000.0
충북,영동,딸기,1,3,2021-04-14,111.0,666000.0
충북,영동,딸기,1,3,2021-04-15,153.0,765000.0
충북,영동,딸기,1,3,2021-04-16,146.0,730000.0
충북,영동,딸기,1,3,2021-04-19,112.0,560000.0
충북,영동,딸기,1,3,2021-04-20,149.0,745000.0
충북,영동,딸기,1,3,2021-04-21,155.0,775000.0
충북,영동,딸기,1,3,2021-04-22,161.0,805000.0
충북,영동,딸기,1,3,2021-04-23,121.0,605000.0
충북,영동,딸기,1,3,2021-04-26,99.0,495000.0
충북,영동,딸기,1,3,2021-04-27,103.0,515000.0
충북,영동,딸기,1,3,2021-04-28,139.0,695000.0
충북,영동,딸기,1,3,2021-04-29,157.0,785000.0
충북,영동,딸기,1,3,2021-04-30,123.0,615000.0
충북,영동,딸기,1,3,2021-05-03,25.0,125000.0
충북,영동,딸기,1,3,2021-05-04,27.0,135000.0
충북,영동,딸기,1,3,2021-05-05,29.0,145000.0
충북,영동,딸기,1,3,2021-05-06,23.0,115000.0
충북,영동,딸기,1,3,2021-05-07,24.0,120000.0
충북,영동,딸기,1,3,2021-05-10,31.0,155000.0
충북,영동,딸기,1,3,2021-05-11,26.0,130000.0
충북,영동,딸기,1,3,2021-05-12,25.0,125000.0
충북,영동,딸기,1,3,2021-05-13,30.0,150000.0
충북,영동,딸기,1,3,2021-05-14,31.0,155000.0
충북,영동,딸기,1,3,2021-05-17,27.0,135000.0
충북,영동,딸기,1,3,2021-05-18,28.0,140000.0
충북,영동,딸기,1,3,2021-05-19,32.0,160000.0
충북,영동,딸기,1,3,2021-05-20,31.0,155000.0
충북,영동,딸기,1,3,2021-05-21,22.0,110000.0
충북,영동,딸기,1,3,2021-05-24,29.0,145000.0
충북,옥천,딸기,1,2,2020-12-28,38.0,570000.0
충북,옥천,딸기,1,2,2020-12-29,40.0,600000.0
충북,옥천,딸기,1,2,2020-12-30,65.0,975000.0
충북,옥천,딸기,1,2,2020-12-31,66.0,990000.0
충북,옥천,딸기,1,2,2021-01-02,85.0,1275000.0
충북,옥천,딸기,1,2,2021-01-03,85.0,1275000.0
충북,옥천,딸기,1,2,2021-01-04,115.0,1725000.0
충북,옥천,딸기,1,2,2021-01-05,135.0,2025000.0
충북,옥천,딸기,1,2,2021-01-06,101.0,1515000.0
충북,옥천,딸기,1,2,2021-01-07,180.0,2700000.0
충북,옥천,딸기,1,2,2021-01-08,165.0,2475000.0
충북,옥천,딸기,1,2,2021-01-09,50.0,750000.0
충북,옥천,딸기,1,2,2021-01-10,135.0,2025000.0
충북,옥천,딸기,1,2,2021-01-11,154.0,2310000.0
충북,옥천,딸기,1,2,2021-01-12,110.0,1650000.0
충북,옥천,딸기,1,2,2021-01-13,110.0,1650000.0
충북,옥천,딸기,1,2,2021-01-14,60.0,900000.0
충북,옥천,딸기,1,2,2021-01-15,59.0,900000.0
충북,옥천,딸기,1,2,2021-01-16,53.0,795000.0
충북,옥천,딸기,1,2,2021-01-17,68.0,1020000.0
충북,옥천,딸기,1,2,2021-01-18,20.0,300000.0
충북,옥천,딸기,1,2,2021-01-19,80.0,1200000.0
충북,옥천,딸기,1,2,2021-01-20,105.0,1575000.0
충북,옥천,딸기,1,2,2021-01-21,55.0,825000.0
충북,옥천,딸기,1,2,2021-01-22,100.0,1500000.0
충북,옥천,딸기,1,2,2021-01-23,50.0,750000.0
충북,옥천,딸기,1,2,2021-01-24,92.0,1380000.0
충북,옥천,딸기,1,2,2021-01-25,95.0,1425000.0
충북,옥천,딸기,1,2,2021-01-26,52.0,780000.0
충북,옥천,딸기,1,2,2021-01-27,78.0,1170000.0
충북,옥천,딸기,1,2,2021-01-28,73.0,1095000.0
충북,옥천,딸기,1,2,2021-01-29,78.0,1170000.0
충북,옥천,딸기,1,2,2021-01-30,75.0,1125000.0
충북,옥천,딸기,1,2,2021-01-31,71.0,1065000.0
충북,옥천,딸기,1,2,2021-02-01,15.0,225000.0
충북,옥천,딸기,1,2,2021-02-02,25.0,375000.0
충북,옥천,딸기,1,2,2021-02-04,28.0,420000.0
충북,옥천,딸기,1,2,2021-02-05,50.0,750000.0
충북,옥천,딸기,1,2,2021-02-06,12.0,180000.0
충북,옥천,딸기,1,2,2021-02-08,40.0,600000.0
충북,옥천,딸기,1,2,2021-02-09,30.0,450000.0
충북,옥천,딸기,1,2,2021-02-10,90.0,1350000.0
충북,옥천,딸기,1,2,2021-02-11,85.0,1275000.0
충북,옥천,딸기,1,2,2021-02-14,20.0,300000.0
충북,옥천,딸기,1,2,2021-02-15,100.0,1500000.0
충북,옥천,딸기,1,2,2021-02-16,195.0,2925000.0
충북,옥천,딸기,1,2,2021-02-17,160.0,2400000.0
충북,옥천,딸기,1,2,2021-02-18,140.0,2100000.0
충북,옥천,딸기,1,2,2021-02-19,155.0,2325000.0
충북,옥천,딸기,1,2,2021-02-20,145.0,2175000.0
충북,옥천,딸기,1,2,2021-02-21,195.0,2925000.0
충북,옥천,딸기,1,2,2021-02-22,195.0,2925000.0
충북,옥천,딸기,1,2,2021-02-23,177.0,2655000.0
충북,옥천,딸기,1,2,2021-02-24,125.0,1875000.0
충북,옥천,딸기,1,2,2021-02-25,207.0,3105000.0
충북,옥천,딸기,1,2,2021-02-26,175.0,2625000.0
충북,옥천,딸기,1,2,2021-02-27,73.0,1095000.0
충북,옥천,딸기,1,2,2021-02-28,196.0,2940000.0
충북,옥천,딸기,1,2,2021-03-01,185.0,2405000.0
충북,옥천,딸기,1,2,2021-03-02,180.0,2340000.0
충북,옥천,딸기,1,2,2021-03-03,205.0,2665000.0
충북,옥천,딸기,1,2,2021-03-04,175.0,2275000.0
충북,옥천,딸기,1,2,2021-03-05,164.0,2132000.0
충북,옥천,딸기,1,2,2021-03-06,180.0,2340000.0
충북,옥천,딸기,1,2,2021-03-07,192.0,2496000.0
충북,옥천,딸기,1,2,2021-03-08,170.0,2210000.0
충북,옥천,딸기,1,2,2021-03-09,20.0,260000.0
충북,옥천,딸기,1,2,2021-03-10,190.0,2470000.0
충북,옥천,딸기,1,2,2021-03-11,193.0,2509000.0
충북,옥천,딸기,1,2,2021-03-12,255.0,3315000.0
충북,옥천,딸기,1,2,2021-03-13,50.0,650000.0
충북,옥천,딸기,1,2,2021-03-14,210.0,2730000.0
충북,옥천,딸기,1,2,2021-03-15,200.0,2600000.0
충북,옥천,딸기,1,2,2021-03-16,215.0,2795000.0
충북,옥천,딸기,1,2,2021-03-17,217.0,2821000.0
충북,옥천,딸기,1,2,2021-03-18,47.0,611000.0
충북,옥천,딸기,1,2,2021-03-19,265.0,3445000.0
충북,옥천,딸기,1,2,2021-03-20,304.0,3952000.0
충북,옥천,딸기,1,2,2021-03-21,240.0,3120000.0
충북,옥천,딸기,1,2,2021-03-22,195.0,2535000.0
충북,옥천,딸기,1,2,2021-03-23,170.0,2210000.0
충북,옥천,딸기,1,2,2021-03-24,90.0,1170000.0
충북,옥천,딸기,1,2,2021-03-25,30.0,390000.0
충북,옥천,딸기,1,2,2021-03-26,175.0,2275000.0
충북,옥천,딸기,1,2,2021-03-27,25.0,325000.0
충북,옥천,딸기,1,2,2021-03-28,160.0,2080000.0
충북,옥천,딸기,1,2,2021-03-29,156.0,2028000.0
충북,옥천,딸기,1,2,2021-03-30,177.0,2301000.0
충북,옥천,딸기,1,2,2021-03-31,220.0,2860000.0
충북,옥천,딸기,1,2,2021-04-01,213.0,2343000.0
충북,옥천,딸기,1,2,2021-04-02,290.0,3190000.0
충북,옥천,딸기,1,2,2021-04-03,471.0,5181000.0
충북,옥천,딸기,1,2,2021-04-04,262.0,2882000.0
충북,옥천,딸기,1,2,2021-04-05,227.0,2497000.0
충북,옥천,딸기,1,2,2021-04-06,188.0,2068000.0
충북,옥천,딸기,1,2,2021-04-07,237.0,2607000.0
충북,옥천,딸기,1,2,2021-04-08,175.0,1925000.0
충북,옥천,딸기,1,2,2021-04-09,225.0,2475000.0
충북,옥천,딸기,1,2,2021-04-10,222.0,2442000.0
충북,옥천,딸기,1,2,2021-04-11,171.0,1881000.0
충북,옥천,딸기,1,2,2021-04-12,202.0,2222000.0
충북,옥천,딸기,1,2,2021-04-13,170.0,1870000.0
충북,옥천,딸기,1,2,2021-04-14,177.0,1947000.0
충북,옥천,딸기,1,2,2021-04-15,121.0,1331000.0
충북,옥천,딸기,1,2,2021-04-16,190.0,2090000.0
충북,옥천,딸기,1,2,2021-04-17,168.0,1848000.0
충북,옥천,딸기,1,2,2021-04-18,172.0,1892000.0
충북,옥천,딸기,1,2,2021-04-19,102.0,1122000.0
충북,옥천,딸기,1,2,2021-04-20,82.0,902000.0
충북,옥천,딸기,1,2,2021-04-21,30.0,330000.0
충북,옥천,딸기,1,2,2021-04-22,79.0,869000.0
충북,옥천,딸기,1,2,2021-04-23,80.0,880000.0
충북,옥천,딸기,1,2,2021-04-24,85.0,935000.0
충북,옥천,딸기,1,2,2021-04-25,106.0,1166000.0
충북,옥천,딸기,1,2,2021-04-26,70.0,770000.0
충북,옥천,딸기,1,2,2021-04-27,73.0,803000.0
충북,옥천,딸기,1,2,2021-04-28,35.0,385000.0
충북,옥천,딸기,1,2,2021-04-29,75.0,825000.0
충북,옥천,딸기,1,2,2021-04-30,66.0,726000.0
충북,옥천,딸기,1,2,2021-05-01,31.0,310000.0
충북,옥천,딸기,1,2,2021-05-02,70.0,700000.0
충북,옥천,딸기,1,2,2021-05-03,77.0,770000.0
충북,옥천,딸기,1,2,2021-05-04,59.0,590000.0
충북,옥천,딸기,1,2,2021-05-05,88.0,880000.0
충북,옥천,딸기,1,2,2021-05-06,91.0,910000.0
충북,옥천,딸기,1,2,2021-05-07,79.0,790000.0
충북,옥천,딸기,1,2,2021-05-08,102.0,1020000.0
충북,옥천,딸기,1,2,2021-05-09,67.0,670000.0
충북,옥천,딸기,1,2,2021-05-10,10.0,100000.0
충북,옥천,딸기,1,2,2021-05-11,67.0,670000.0
충북,옥천,딸기,1,2,2021-05-12,43.0,430000.0
충북,옥천,딸기,1,2,2021-05-13,95.0,950000.0
충북,옥천,딸기,1,2,2021-05-14,87.0,870000.0
충북,옥천,딸기,1,2,2021-05-15,112.0,1120000.0
충북,옥천,딸기,1,2,2021-05-16,113.0,1130000.0
충북,옥천,딸기,1,2,2021-05-17,57.0,570000.0
충북,옥천,딸기,1,2,2021-05-18,59.0,590000.0
충북,옥천,딸기,1,2,2021-05-19,65.0,650000.0
충북,옥천,딸기,1,2,2021-05-20,69.0,690000.0
충북,옥천,딸기,1,2,2021-05-21,70.0,700000.0
충북,옥천,딸기,1,2,2021-05-22,89.0,890000.0
충북,옥천,딸기,1,2,2021-05-23,86.0,860000.0
충북,옥천,딸기,1,2,2021-05-25,85.0,850000.0
충북,옥천,딸기,1,2,2021-05-26,55.0,550000.0
충북,옥천,딸기,1,2,2021-05-27,67.0,670000.0
충북,옥천,딸기,1,2,2021-05-28,73.0,730000.0
충북,옥천,딸기,1,2,2021-05-29,50.0,500000.0
충북,옥천,딸기,1,2,2021-05-30,45.0,450000.0
충북,옥천,딸기,1,2,2021-05-31,111.0,1110000.0
충북,옥천,딸기,1,2,2021-06-01,96.0,960000.0
충북,옥천,딸기,1,2,2021-06-02,50.0,500000.0
충북,옥천,딸기,1,2,2021-06-03,63.0,630000.0
충북,옥천,딸기,1,2,2021-06-04,76.0,760000.0
충북,옥천,딸기,1,2,2021-06-05,60.0,600000.0
충북,옥천,딸기,1,2,2021-06-06,70.0,700000.0
충북,옥천,딸기,1,2,2021-06-07,46.0,460000.0
충북,진천,딸기,1,4,2020-11-28,268.0,1484000.0
충북,진천,딸기,1,4,2020-11-29,272.0,1610000.0
충북,진천,딸기,1,4,2020-11-30,260.0,1456000.0
충북,진천,딸기,1,4,2020-12-01,198.0,1386000.0
충북,진천,딸기,1,4,2020-12-02,210.0,1050000.0
충북,진천,딸기,1,4,2020-12-03,196.0,1085000.0
충북,진천,딸기,1,4,2020-12-04,190.0,1134000.0
충북,진천,딸기,1,4,2020-12-05,151.0,917000.0
충북,진천,딸기,1,4,2020-12-06,230.0,889000.0
충북,진천,딸기,1,4,2020-12-07,221.0,1064000.0
충북,진천,딸기,1,4,2020-12-08,214.0,1036000.0
충북,진천,딸기,1,4,2020-12-09,187.0,1190000.0
충북,진천,딸기,1,4,2020-12-10,199.0,1176000.0
충북,진천,딸기,1,4,2020-12-11,184.0,1064000.0
충북,진천,딸기,1,4,2020-12-12,202.0,1148000.0
충북,진천,딸기,1,4,2020-12-13,178.0,1190000.0
충북,진천,딸기,1,4,2020-12-14,183.0,1134000.0
충북,진천,딸기,1,4,2020-12-15,215.0,1064000.0
충북,진천,딸기,1,4,2020-12-16,192.0,1036000.0
충북,진천,딸기,1,4,2020-12-17,203.0,1029000.0
충북,진천,딸기,1,4,2020-12-18,205.0,1155000.0
충북,진천,딸기,1,4,2020-12-19,196.0,861000.0
충북,진천,딸기,1,4,2020-12-20,177.0,896000.0
충북,진천,딸기,1,4,2020-12-21,172.0,1001000.0
충북,진천,딸기,1,4,2020-12-22,165.0,875000.0
충북,진천,딸기,1,4,2020-12-23,169.0,840000.0
충북,진천,딸기,1,4,2020-12-24,171.0,819000.0
충북,진천,딸기,1,4,2020-12-25,194.0,882000.0
충북,진천,딸기,1,4,2020-12-26,217.0,994000.0
충북,진천,딸기,1,4,2020-12-27,191.0,875000.0
충북,진천,딸기,1,4,2020-12-28,167.0,840000.0
충북,진천,딸기,1,4,2020-12-29,209.0,1295000.0
충북,진천,딸기,1,4,2020-12-30,219.0,945000.0
충북,진천,딸기,1,4,2020-12-31,195.0,896000.0
충북,진천,딸기,1,4,2021-01-01,133.0,931000.0
충북,진천,딸기,1,4,2021-01-02,142.0,994000.0
충북,진천,딸기,1,4,2021-01-03,160.0,1120000.0
충북,진천,딸기,1,4,2021-01-04,157.0,1099000.0
충북,진천,딸기,1,4,2021-01-05,152.0,875000.0
충북,진천,딸기,1,4,2021-01-06,183.0,910000.0
충북,진천,딸기,1,4,2021-01-07,182.0,1050000.0
충북,진천,딸기,1,4,2021-01-08,177.0,1050000.0
충북,진천,딸기,1,4,2021-01-09,221.0,1225000.0
충북,진천,딸기,1,4,2021-01-10,211.0,1092000.0
충북,진천,딸기,1,4,2021-01-11,244.0,1400000.0
충북,진천,딸기,1,4,2021-01-12,260.0,1288000.0
충북,진천,딸기,1,4,2021-01-13,262.0,1330000.0
충북,진천,딸기,1,4,2021-01-14,247.0,1470000.0
충북,진천,딸기,1,4,2021-01-15,282.0,1330000.0
충북,진천,딸기,1,4,2021-01-16,303.0,1750000.0
충북,진천,딸기,1,4,2021-01-17,328.0,1820000.0
충북,진천,딸기,1,4,2021-01-18,339.0,1960000.0
충북,진천,딸기,1,4,2021-01-19,281.0,1610000.0
충북,진천,딸기,1,4,2021-01-20,268.0,1400000.0
충북,진천,딸기,1,4,2021-01-21,272.0,1645000.0
충북,진천,딸기,1,4,2021-01-22,343.0,2100000.0
충북,진천,딸기,1,4,2021-01-23,270.0,1750000.0
충북,진천,딸기,1,4,2021-01-24,310.0,1855000.0
충북,진천,딸기,1,4,2021-01-25,295.0,1505000.0
충북,진천,딸기,1,4,2021-01-26,292.0,1638000.0
충북,진천,딸기,1,4,2021-01-27,397.0,2240000.0
충북,진천,딸기,1,4,2021-01-28,401.0,2520000.0
충북,진천,딸기,1,4,2021-01-29,301.0,1792000.0
충북,진천,딸기,1,4,2021-01-30,285.0,1694000.0
충북,진천,딸기,1,4,2021-01-31,302.0,1820000.0
충북,진천,딸기,1,4,2021-02-01,275.0,1750000.0
충북,진천,딸기,1,4,2021-02-02,257.0,1666000.0
충북,진천,딸기,1,4,2021-02-03,255.0,1260000.0
충북,진천,딸기,1,4,2021-02-04,235.0,1330000.0
충북,진천,딸기,1,4,2021-02-05,211.0,1071000.0
충북,진천,딸기,1,4,2021-02-06,209.0,1148000.0
충북,진천,딸기,1,4,2021-02-07,217.0,966000.0
충북,진천,딸기,1,4,2021-02-08,230.0,1148000.0
충북,진천,딸기,1,4,2021-02-09,223.0,1050000.0
충북,진천,딸기,1,4,2021-02-10,208.0,1120000.0
충북,진천,딸기,1,4,2021-02-11,216.0,1190000.0
충북,진천,딸기,1,4,2021-02-12,275.0,1750000.0
충북,진천,딸기,1,4,2021-02-13,249.0,1330000.0
충북,진천,딸기,1,4,2021-02-14,273.0,1540000.0
충북,진천,딸기,1,4,2021-02-15,229.0,1330000.0
충북,진천,딸기,1,4,2021-02-16,266.0,1680000.0
충북,진천,딸기,1,4,2021-02-17,227.0,1190000.0
충북,진천,딸기,1,4,2021-02-18,209.0,1260000.0
충북,진천,딸기,1,4,2021-02-19,242.0,1120000.0
충북,진천,딸기,1,4,2021-02-20,267.0,1540000.0
충북,진천,딸기,1,4,2021-02-21,254.0,1470000.0
충북,진천,딸기,1,4,2021-02-22,268.0,1295000.0
충북,진천,딸기,1,4,2021-02-23,261.0,1050000.0
충북,진천,딸기,1,4,2021-02-24,276.0,1645000.0
충북,진천,딸기,1,4,2021-02-25,225.0,1225000.0
충북,진천,딸기,1,4,2021-02-26,258.0,1351000.0
충북,진천,딸기,1,4,2021-02-27,226.0,973000.0
충북,진천,딸기,1,4,2021-02-28,259.0,1330000.0
충북,진천,딸기,1,4,2021-03-01,241.0,1203600.0
충북,진천,딸기,1,4,2021-03-02,234.0,1428000.0
충북,진천,딸기,1,4,2021-03-03,239.0,1224000.0
충북,진천,딸기,1,4,2021-03-04,223.0,1047200.0
충북,진천,딸기,1,4,2021-03-05,229.0,938400.0
충북,진천,딸기,1,4,2021-03-06,224.0,1183200.0
충북,진천,딸기,1,4,2021-03-07,202.0,1122000.0
충북,진천,딸기,1,4,2021-03-08,182.0,870400.0
충북,진천,딸기,1,4,2021-03-09,209.0,931600.0
충북,진천,딸기,1,4,2021-03-10,203.0,1115200.0
충북,진천,딸기,1,4,2021-03-11,183.0,965600.0
충북,진천,딸기,1,4,2021-03-12,178.0,1020000.0
충북,진천,딸기,1,4,2021-03-13,171.0,639200.0
충북,진천,딸기,1,4,2021-03-14,220.0,1020000.0
충북,진천,딸기,1,4,2021-03-15,173.0,897600.0
충북,진천,딸기,1,4,2021-03-16,189.0,1088000.0
충북,진천,딸기,1,4,2021-03-17,192.0,952000.0
충북,진천,딸기,1,4,2021-03-18,220.0,918000.0
충북,진천,딸기,1,4,2021-03-19,227.0,1088000.0
충북,진천,딸기,1,4,2021-03-20,197.0,952000.0
충북,진천,딸기,1,4,2021-03-21,215.0,924800.0
충북,진천,딸기,1,4,2021-03-22,200.0,1088000.0
충북,진천,딸기,1,4,2021-03-23,230.0,1060800.0
충북,진천,딸기,1,4,2021-03-24,192.0,1183200.0
충북,진천,딸기,1,4,2021-03-25,185.0,918000.0
충북,진천,딸기,1,4,2021-03-26,212.0,850000.0
충북,진천,딸기,1,4,2021-03-27,176.0,836400.0
충북,진천,딸기,1,4,2021-03-28,180.0,958800.0
충북,진천,딸기,1,4,2021-03-29,237.0,1360000.0
충북,진천,딸기,1,4,2021-03-30,224.0,1251200.0
충북,진천,딸기,1,4,2021-03-31,214.0,1135600.0
충북,진천,딸기,1,4,2021-04-01,217.0,1432200.0
충북,진천,딸기,1,4,2021-04-02,238.0,1570800.0
충북,진천,딸기,1,4,2021-04-03,261.0,1722600.0
충북,진천,딸기,1,4,2021-04-04,252.0,1663200.0
충북,진천,딸기,1,4,2021-04-05,255.0,1683000.0
충북,진천,딸기,1,4,2021-04-06,247.0,1630200.0
충북,진천,딸기,1,4,2021-04-07,304.0,2006400.0
충북,진천,딸기,1,4,2021-04-08,256.0,1689600.0
충북,진천,딸기,1,4,2021-04-09,313.0,2065800.0
충북,진천,딸기,1,4,2021-04-10,308.0,2032800.0
충북,진천,딸기,1,4,2021-04-11,270.0,1551000.0
충북,진천,딸기,1,4,2021-04-12,309.0,1848000.0
충북,진천,딸기,1,4,2021-04-13,343.0,2263800.0
충북,진천,딸기,1,4,2021-04-14,322.0,2046000.0
충북,진천,딸기,1,4,2021-04-15,305.0,1848000.0
충북,진천,딸기,1,4,2021-04-16,311.0,2052600.0
충북,진천,딸기,1,4,2021-04-17,301.0,1986600.0
충북,진천,딸기,1,4,2021-04-18,249.0,1643400.0
충북,진천,딸기,1,4,2021-04-19,314.0,2072400.0
충북,진천,딸기,1,4,2021-04-20,295.0,1716000.0
충북,진천,딸기,1,4,2021-04-21,259.0,1188000.0
충북,진천,딸기,1,4,2021-04-22,246.0,1188000.0
충북,진천,딸기,1,4,2021-04-23,265.0,1749000.0
충북,진천,딸기,1,4,2021-04-24,253.0,1669800.0
충북,진천,딸기,1,4,2021-04-25,307.0,2026200.0
충북,진천,딸기,1,4,2021-04-26,280.0,1551000.0
충북,진천,딸기,1,4,2021-04-27,244.0,1254000.0
충북,진천,딸기,1,4,2021-04-28,276.0,1570800.0
충북,진천,딸기,1,4,2021-04-29,316.0,2085600.0
충북,진천,딸기,1,4,2021-04-30,284.0,1874400.0
충북,진천,딸기,1,4,2021-05-01,223.0,1188000.0
충북,진천,딸기,1,4,2021-05-02,197.0,990000.0
충북,진천,딸기,1,4,2021-05-03,191.0,1056000.0
충북,진천,딸기,1,4,2021-05-04,193.0,844800.0
충북,진천,딸기,1,4,2021-05-05,163.0,1956000.0
충북,진천,딸기,1,4,2021-05-06,194.0,825000.0
충북,진천,딸기,1,4,2021-05-07,197.0,924000.0
충북,진천,딸기,1,4,2021-05-08,201.0,1089000.0
충북,진천,딸기,1,4,2021-05-09,188.0,858000.0
충북,진천,딸기,1,4,2021-05-10,203.0,957000.0
충북,진천,딸기,1,4,2021-05-11,179.0,818400.0
충북,진천,딸기,1,4,2021-05-12,166.0,759000.0
충북,진천,딸기,1,4,2021-05-13,157.0,726000.0
충북,진천,딸기,1,4,2021-05-14,172.0,858000.0
충북,진천,딸기,1,4,2021-05-15,159.0,792000.0
충북,진천,딸기,1,4,2021-05-16,167.0,726000.0
충북,진천,딸기,1,4,2021-05-17,169.0,660000.0
충북,진천,딸기,1,4,2021-05-18,181.0,858000.0
충북,진천,딸기,1,4,2021-05-19,163.0,1956000.0
충북,진천,딸기,1,4,2021-05-20,137.0,1644000.0
충북,진천,딸기,1,5,2020-11-21,108.0,630000.0
충북,진천,딸기,1,5,2020-11-22,112.0,756000.0
충북,진천,딸기,1,5,2020-11-23,104.0,918000.0
충북,진천,딸기,1,5,2020-11-24,116.0,540000.0
충북,진천,딸기,1,5,2020-11-25,138.0,756000.0
충북,진천,딸기,1,5,2020-11-26,142.0,1704000.0
충북,진천,딸기,1,5,2020-11-27,126.0,900000.0
충북,진천,딸기,1,5,2020-11-28,134.0,1080000.0
충북,진천,딸기,1,5,2020-11-29,120.0,810000.0
충북,진천,딸기,1,5,2020-11-30,130.0,1044000.0
충북,진천,딸기,1,5,2020-12-01,143.0,850000.0
충북,진천,딸기,1,5,2020-12-02,169.0,1054000.0
충북,진천,딸기,1,5,2020-12-03,203.0,527000.0
충북,진천,딸기,1,5,2020-12-04,240.0,1275000.0
충북,진천,딸기,1,5,2020-12-05,231.0,901000.0
충북,진천,딸기,1,5,2020-12-06,290.0,680000.0
충북,진천,딸기,1,5,2020-12-07,266.0,1037000.0
충북,진천,딸기,1,5,2020-12-08,245.0,1139000.0
충북,진천,딸기,1,5,2020-12-09,262.0,1156000.0
충북,진천,딸기,1,5,2020-12-10,238.0,2125000.0
충북,진천,딸기,1,5,2020-12-11,280.0,2032000.0
충북,진천,딸기,1,5,2020-12-12,243.0,1216000.0
충북,진천,딸기,1,5,2020-12-13,283.0,1168000.0
충북,진천,딸기,1,5,2020-12-14,248.0,976000.0
충북,진천,딸기,1,5,2020-12-15,297.0,1488000.0
충북,진천,딸기,1,5,2020-12-16,264.0,816000.0
충북,진천,딸기,1,5,2020-12-17,288.0,560000.0
충북,진천,딸기,1,5,2020-12-18,285.0,832000.0
충북,진천,딸기,1,5,2020-12-19,246.0,1088000.0
충북,진천,딸기,1,5,2020-12-20,232.0,1040000.0
충북,진천,딸기,1,5,2020-12-21,277.0,480000.0
충북,진천,딸기,1,5,2020-12-22,251.0,336000.0
충북,진천,딸기,1,5,2020-12-23,264.0,1232000.0
충북,진천,딸기,1,5,2020-12-24,245.0,544000.0
충북,진천,딸기,1,5,2020-12-25,282.0,1376000.0
충북,진천,딸기,1,5,2020-12-26,385.0,1024000.0
충북,진천,딸기,1,5,2020-12-27,359.0,912000.0
충북,진천,딸기,1,5,2020-12-28,280.0,1488000.0
충북,진천,딸기,1,5,2020-12-29,283.0,1728000.0
충북,진천,딸기,1,5,2020-12-30,296.0,1152000.0
충북,진천,딸기,1,5,2020-12-31,325.0,528000.0
충북,진천,딸기,1,5,2021-01-05,304.0,976000.0
충북,진천,딸기,1,5,2021-01-07,297.0,1024000.0
충북,진천,딸기,1,5,2021-01-08,296.0,1328000.0
충북,진천,딸기,1,5,2021-01-12,275.0,960000.0
충북,진천,딸기,1,5,2021-01-13,283.0,1152000.0
충북,진천,딸기,1,5,2021-01-15,292.0,1344000.0
충북,진천,딸기,1,5,2021-01-18,287.0,1440000.0
충북,진천,딸기,1,5,2021-01-19,301.0,592000.0
충북,진천,딸기,1,5,2021-01-20,309.0,320000.0
충북,진천,딸기,1,5,2021-01-21,288.0,720000.0
충북,진천,딸기,1,5,2021-01-25,278.0,1008000.0
충북,진천,딸기,1,5,2021-01-26,286.0,848000.0
충북,진천,딸기,1,5,2021-01-27,306.0,528000.0
충북,진천,딸기,1,5,2021-01-29,298.0,1008000.0
충북,진천,딸기,1,5,2021-02-01,307.0,1968000.0
충북,진천,딸기,1,5,2021-02-02,318.0,1408000.0
충북,진천,딸기,1,5,2021-02-04,320.0,208000.0
