도,시군,품목,작기,농가명,출하일자,총출하량,판매금액
전남,영광,파프리카,1,017,2021-07-14,33.6,80640
전남,영광,파프리카,1,017,2021-07-14,65.0,156000
전남,영광,파프리카,1,017,2021-07-15,210.0,504000
전남,영광,파프리카,1,017,2021-07-15,35.0,66500
전남,영광,파프리카,1,017,2021-07-15,362.7,870480
전남,영광,파프리카,1,017,2021-07-16,16.8,40320
전남,영광,파프리카,1,017,2021-07-16,235.7,565680
전남,영광,파프리카,1,017,2021-07-16,85.2,161880
전남,영광,파프리카,1,017,2021-07-17,16.8,31920
전남,영광,파프리카,1,017,2021-07-17,264.6,635040
전남,영광,파프리카,1,017,2021-07-17,45.0,108000
전남,영광,파프리카,1,017,2021-07-18,8.4,20160
전남,영광,파프리카,1,017,2021-07-19,105.0,252000
전남,영광,파프리카,1,017,2021-07-20,15.0,28500
전남,영광,파프리카,1,017,2021-07-20,21.0,50400
전남,영광,파프리카,1,017,2021-07-20,292.5,702000
전남,영광,파프리카,1,017,2021-07-20,30.0,24000
전남,영광,파프리카,1,017,2021-07-21,16.8,31920
전남,영광,파프리카,1,017,2021-07-21,216.0,518400
전남,영광,파프리카,1,017,2021-07-21,260.4,624960
전남,영광,파프리카,1,017,2021-07-22,23.1,43890
전남,영광,파프리카,1,017,2021-07-22,83.6,200640
전남,영광,파프리카,1,017,2021-07-23,12.0,22800
전남,영광,파프리카,1,017,2021-07-23,150.0,360000
전남,영광,파프리카,1,017,2021-07-23,85.0,68000
전남,영광,파프리카,1,017,2021-07-24,25.0,20000
전남,영광,파프리카,1,017,2021-07-24,28.0,53200
전남,영광,파프리카,1,017,2021-07-26,177.0,336300
전남,영광,파프리카,1,017,2021-07-26,25.0,60000
전남,영광,파프리카,1,017,2021-07-27,25.0,60000
전남,영광,파프리카,1,017,2021-07-28,130.0,312000
전남,영광,파프리카,1,017,2021-07-28,610.2,1159380
전남,영광,파프리카,1,017,2021-07-29,105.0,252000
전남,영광,파프리카,1,017,2021-07-30,227.0,1354513
전남,영광,파프리카,1,021,2021-07-04,66690.0,
전남,장성,딸기,1,030,2020-11-26,18.0,324000
전남,장성,딸기,1,030,2020-11-26,45.0,900000
전남,장성,딸기,1,030,2020-11-26,4.0,76000
전남,장성,딸기,1,030,2020-11-26,1.0,7000
전남,장성,딸기,1,030,2020-12-01,36.0,630000
전남,장성,딸기,1,030,2020-12-01,36.0,691200
전남,장성,딸기,1,030,2020-12-01,2.0,34400
전남,장성,딸기,1,030,2020-12-01,1.0,10500
전남,장성,딸기,1,030,2020-12-01,1.0,12000
전남,장성,딸기,1,030,2020-12-02,43.0,817000
전남,장성,딸기,1,030,2020-12-02,1.0,12500
전남,장성,딸기,1,030,2020-12-04,48.0,921600
전남,장성,딸기,1,030,2020-12-04,53.0,1166000
전남,장성,딸기,1,030,2020-12-04,6.0,120000
전남,장성,딸기,1,030,2020-12-04,1.0,15000
전남,장성,딸기,1,030,2020-12-04,1.0,11500
전남,장성,딸기,1,030,2020-12-04,1.0,10000
전남,장성,딸기,1,030,2020-12-07,85.0,1666000
전남,장성,딸기,1,030,2020-12-07,3.0,43800
전남,장성,딸기,1,030,2020-12-07,1.0,10000
전남,장성,딸기,1,030,2020-12-08,50.0,885000
전남,장성,딸기,1,030,2020-12-08,48.0,849600
전남,장성,딸기,1,030,2020-12-08,6.0,120000
전남,장성,딸기,1,030,2020-12-08,29.0,411800
전남,장성,딸기,1,030,2020-12-08,5.0,52500
전남,장성,딸기,1,030,2020-12-10,30.0,528000
전남,장성,딸기,1,030,2020-12-10,46.0,874000
전남,장성,딸기,1,030,2020-12-10,9.0,162000
전남,장성,딸기,1,030,2020-12-10,4.0,60000
전남,장성,딸기,1,030,2020-12-10,1.0,12500
전남,장성,딸기,1,030,2020-12-10,7.0,91000
전남,장성,딸기,1,030,2020-12-10,2.0,22000
전남,장성,딸기,1,030,2020-12-10,1.0,13000
전남,장성,딸기,1,030,2020-12-11,57.0,912000
전남,장성,딸기,1,030,2020-12-11,88.0,1408000
전남,장성,딸기,1,030,2020-12-11,27.0,391500
전남,장성,딸기,1,030,2020-12-11,6.0,75600
전남,장성,딸기,1,030,2020-12-11,2.0,23400
전남,장성,딸기,1,030,2020-12-11,5.0,65000
전남,장성,딸기,1,030,2020-12-11,4.0,40000
전남,장성,딸기,1,030,2020-12-14,100.0,1400000
전남,장성,딸기,1,030,2020-12-14,130.0,1820000
전남,장성,딸기,1,030,2020-12-14,12.0,144000
전남,장성,딸기,1,030,2020-12-14,58.0,551000
전남,장성,딸기,1,030,2020-12-14,11.0,77000
전남,장성,딸기,1,030,2020-12-14,60.0,870000
전남,장성,딸기,1,030,2020-12-14,60.0,870000
전남,장성,딸기,1,030,2020-12-14,35.0,532000
전남,장성,딸기,1,030,2020-12-14,8.0,109600
전남,장성,딸기,1,030,2020-12-14,4.0,48000
전남,장성,딸기,1,030,2020-12-14,1.0,8500
전남,장성,딸기,1,030,2020-12-14,18.0,172800
전남,장성,딸기,1,030,2020-12-14,3.0,21000
전남,장성,딸기,1,030,2020-12-15,23.0,345000
전남,장성,딸기,1,030,2020-12-15,67.0,984900
전남,장성,딸기,1,030,2020-12-15,22.0,310200
전남,장성,딸기,1,030,2020-12-15,8.0,80000
전남,장성,딸기,1,030,2020-12-15,1.0,5000
전남,장성,딸기,1,030,2020-12-15,4.0,34000
전남,장성,딸기,1,030,2020-12-15,3.0,19500
전남,장성,딸기,1,030,2020-12-15,1.0,6600
전남,장성,딸기,1,030,2020-12-16,113.0,1469000
전남,장성,딸기,1,030,2020-12-16,100.0,1300000
전남,장성,딸기,1,030,2020-12-16,13.0,169000
전남,장성,딸기,1,030,2020-12-16,40.0,376000
전남,장성,딸기,1,030,2020-12-16,2.0,12000
전남,장성,딸기,1,030,2020-12-17,71.0,901700
전남,장성,딸기,1,030,2020-12-17,20.0,260000
전남,장성,딸기,1,030,2020-12-17,1.0,8700
전남,장성,딸기,1,030,2020-12-17,20.0,190000
전남,장성,딸기,1,030,2020-12-17,3.0,20100
전남,장성,딸기,1,030,2020-12-17,50.0,635000
전남,장성,딸기,1,030,2020-12-18,20.0,280000
전남,장성,딸기,1,030,2020-12-18,73.0,1109600
전남,장성,딸기,1,030,2020-12-18,35.0,455000
전남,장성,딸기,1,030,2020-12-18,14.0,162400
전남,장성,딸기,1,030,2020-12-18,3.0,17400
전남,장성,딸기,1,030,2020-12-18,2.0,15200
전남,장성,딸기,1,030,2020-12-18,1.0,7000
전남,장성,딸기,1,030,2020-12-18,2.0,13000
전남,장성,딸기,1,030,2020-12-21,90.0,1377000
전남,장성,딸기,1,030,2020-12-21,22.0,356400
전남,장성,딸기,1,030,2020-12-21,32.0,368000
전남,장성,딸기,1,030,2020-12-21,1.0,7600
전남,장성,딸기,1,030,2020-12-21,6.0,48000
전남,장성,딸기,1,030,2020-12-21,100.0,1530000
전남,장성,딸기,1,030,2020-12-21,100.0,1550000
전남,장성,딸기,1,030,2020-12-21,77.0,1193500
전남,장성,딸기,1,030,2020-12-21,50.0,850000
전남,장성,딸기,1,030,2020-12-21,3.0,42000
전남,장성,딸기,1,030,2020-12-21,27.0,318600
전남,장성,딸기,1,030,2020-12-21,6.0,54000
전남,장성,딸기,1,030,2020-12-21,1.0,7000
전남,장성,딸기,1,030,2020-12-22,16.0,256000
전남,장성,딸기,1,030,2020-12-22,69.0,1207500
전남,장성,딸기,1,030,2020-12-22,40.0,560000
전남,장성,딸기,1,030,2020-12-22,18.0,216000
전남,장성,딸기,1,030,2020-12-22,3.0,22800
전남,장성,딸기,1,030,2020-12-22,4.0,46000
전남,장성,딸기,1,030,2020-12-22,3.0,27000
전남,장성,딸기,1,030,2020-12-23,79.0,1706400
전남,장성,딸기,1,030,2020-12-23,45.0,1035000
전남,장성,딸기,1,030,2020-12-23,2.0,37200
전남,장성,딸기,1,030,2020-12-23,32.0,502400
전남,장성,딸기,1,030,2020-12-23,8.0,96000
전남,장성,딸기,1,030,2020-12-23,100.0,2160000
전남,장성,딸기,1,030,2020-12-24,128.0,2816000
전남,장성,딸기,1,030,2020-12-24,35.0,770000
전남,장성,딸기,1,030,2020-12-24,3.0,54000
전남,장성,딸기,1,030,2020-12-24,17.0,226100
전남,장성,딸기,1,030,2020-12-24,4.0,42000
전남,장성,딸기,1,030,2020-12-24,1.0,9000
전남,장성,딸기,1,030,2020-12-24,105.0,2310000
전남,장성,딸기,1,030,2020-12-28,33.0,594000
전남,장성,딸기,1,030,2020-12-28,101.0,2020000
전남,장성,딸기,1,030,2020-12-28,35.0,630000
전남,장성,딸기,1,030,2020-12-28,14.0,224000
전남,장성,딸기,1,030,2020-12-28,2.0,24000
전남,장성,딸기,1,030,2020-12-28,5.0,73500
전남,장성,딸기,1,030,2020-12-28,4.0,40000
전남,장성,딸기,1,030,2020-12-28,119.0,2380000
전남,장성,딸기,1,030,2020-12-28,61.0,1250500
전남,장성,딸기,1,030,2020-12-28,9.0,159300
전남,장성,딸기,1,030,2020-12-28,1.0,12000
전남,장성,딸기,1,030,2020-12-28,27.0,388800
전남,장성,딸기,1,030,2020-12-28,7.0,59500
전남,장성,딸기,1,030,2020-12-28,70.0,1099000
전남,장성,딸기,1,030,2020-12-28,31.0,489800
전남,장성,딸기,1,030,2020-12-28,1.0,12000
전남,장성,딸기,1,030,2020-12-28,25.0,325000
전남,장성,딸기,1,030,2020-12-28,6.0,66000
전남,장성,딸기,1,030,2020-12-28,122.0,1915400
전남,장성,딸기,1,030,2020-12-29,66.0,924000
전남,장성,딸기,1,030,2020-12-29,106.0,1537000
전남,장성,딸기,1,030,2020-12-29,27.0,324000
전남,장성,딸기,1,030,2020-12-29,9.0,69300
전남,장성,딸기,1,030,2020-12-29,2.0,10000
전남,장성,딸기,1,030,2020-12-29,13.0,137800
전남,장성,딸기,1,030,2020-12-29,7.0,59500
전남,장성,딸기,1,030,2020-12-29,1.0,9000
전남,장성,딸기,1,030,2020-12-30,93.0,1162500
전남,장성,딸기,1,030,2020-12-30,76.0,988000
전남,장성,딸기,1,030,2020-12-30,50.0,650000
전남,장성,딸기,1,030,2020-12-30,55.0,605000
전남,장성,딸기,1,030,2020-12-30,16.0,112000
전남,장성,딸기,1,030,2020-12-30,2.0,7000
전남,장성,딸기,1,030,2020-12-30,16.0,144000
전남,장성,딸기,1,030,2020-12-30,1.0,6000
전남,장성,딸기,1,030,2020-12-30,9.0,58500
전남,장성,딸기,1,030,2020-12-31,75.0,990000
전남,장성,딸기,1,030,2020-12-31,50.0,700000
전남,장성,딸기,1,030,2020-12-31,3.0,27300
전남,장성,딸기,1,030,2020-12-31,20.0,160000
전남,장성,딸기,1,030,2020-12-31,3.0,16500
전남,장성,딸기,1,030,2020-12-31,80.0,1056000
전남,장성,딸기,1,030,2021-01-04,13.0,247000
전남,장성,딸기,1,030,2021-01-04,58.0,1218000
전남,장성,딸기,1,030,2021-01-04,50.0,900000
전남,장성,딸기,1,030,2021-01-04,19.0,266000
전남,장성,딸기,1,030,2021-01-04,4.0,30800
전남,장성,딸기,1,030,2021-01-04,3.0,27000
전남,장성,딸기,1,030,2021-01-04,1.0,9000
전남,장성,딸기,1,030,2021-01-04,60.0,1260000
전남,장성,딸기,1,030,2021-01-04,71.0,1072100
전남,장성,딸기,1,030,2021-01-04,124.0,1922000
전남,장성,딸기,1,030,2021-01-04,43.0,550400
전남,장성,딸기,1,030,2021-01-04,11.0,106700
전남,장성,딸기,1,030,2021-01-04,23.0,257600
전남,장성,딸기,1,030,2021-01-04,11.0,115500
전남,장성,딸기,1,030,2021-01-05,122.0,1830000
전남,장성,딸기,1,030,2021-01-05,134.0,2050200
전남,장성,딸기,1,030,2021-01-05,25.0,320000
전남,장성,딸기,1,030,2021-01-05,6.0,36000
전남,장성,딸기,1,030,2021-01-05,27.0,315900
전남,장성,딸기,1,030,2021-01-05,11.0,88000
전남,장성,딸기,1,030,2021-01-06,94.0,1513400
전남,장성,딸기,1,030,2021-01-06,90.0,1512000
전남,장성,딸기,1,030,2021-01-06,27.0,369900
전남,장성,딸기,1,030,2021-01-06,13.0,153400
전남,장성,딸기,1,030,2021-01-06,3.0,25500
전남,장성,딸기,1,030,2021-01-06,20.0,242000
전남,장성,딸기,1,030,2021-01-06,8.0,80000
전남,장성,딸기,1,030,2021-01-06,1.0,8000
전남,장성,딸기,1,030,2021-01-07,15.0,228000
전남,장성,딸기,1,030,2021-01-07,136.0,2244000
전남,장성,딸기,1,030,2021-01-07,64.0,908800
전남,장성,딸기,1,030,2021-01-07,21.0,231000
전남,장성,딸기,1,030,2021-01-07,2.0,8000
전남,장성,딸기,1,030,2021-01-07,13.0,153400
전남,장성,딸기,1,030,2021-01-07,6.0,39600
전남,장성,딸기,1,030,2021-01-08,25.0,342500
전남,장성,딸기,1,030,2021-01-08,114.0,1596000
전남,장성,딸기,1,030,2021-01-08,52.0,624000
전남,장성,딸기,1,030,2021-01-08,18.0,138600
전남,장성,딸기,1,030,2021-01-08,1.0,4700
전남,장성,딸기,1,030,2021-01-08,10.0,105000
전남,장성,딸기,1,030,2021-01-08,1.0,3000
전남,장성,딸기,1,030,2021-01-11,32.0,400000
전남,장성,딸기,1,030,2021-01-11,50.0,600000
전남,장성,딸기,1,030,2021-01-11,20.0,184000
전남,장성,딸기,1,030,2021-01-11,10.0,60000
전남,장성,딸기,1,030,2021-01-11,2.0,6600
전남,장성,딸기,1,030,2021-01-11,8.0,84800
전남,장성,딸기,1,030,2021-01-11,1.0,5500
전남,장성,딸기,1,030,2021-01-11,14.0,205800
전남,장성,딸기,1,030,2021-01-11,95.0,1472500
전남,장성,딸기,1,030,2021-01-11,50.0,650000
전남,장성,딸기,1,030,2021-01-11,17.0,170000
전남,장성,딸기,1,030,2021-01-11,1.0,5900
전남,장성,딸기,1,030,2021-01-11,4.0,37200
전남,장성,딸기,1,030,2021-01-11,1.0,8500
전남,장성,딸기,1,030,2021-01-12,3.0,45000
전남,장성,딸기,1,030,2021-01-12,49.0,784000
전남,장성,딸기,1,030,2021-01-12,35.0,455000
전남,장성,딸기,1,030,2021-01-12,13.0,139100
전남,장성,딸기,1,030,2021-01-12,1.0,5300
전남,장성,딸기,1,030,2021-01-12,3.0,33000
전남,장성,딸기,1,030,2021-01-12,1.0,9000
전남,장성,딸기,1,030,2021-01-13,18.0,306000
전남,장성,딸기,1,030,2021-01-13,67.0,1273000
전남,장성,딸기,1,030,2021-01-13,25.0,387500
전남,장성,딸기,1,030,2021-01-13,12.0,141600
전남,장성,딸기,1,030,2021-01-13,3.0,20100
전남,장성,딸기,1,030,2021-01-13,4.0,46400
전남,장성,딸기,1,030,2021-01-13,1.0,7000
전남,장성,딸기,1,030,2021-01-15,10.0,161000
전남,장성,딸기,1,030,2021-01-15,78.0,1326000
전남,장성,딸기,1,030,2021-01-15,46.0,644000
전남,장성,딸기,1,030,2021-01-15,19.0,247000
전남,장성,딸기,1,030,2021-01-15,2.0,17200
전남,장성,딸기,1,030,2021-01-15,3.0,37800
전남,장성,딸기,1,030,2021-01-15,2.0,15200
전남,장성,딸기,1,030,2021-01-19,47.0,799000
전남,장성,딸기,1,030,2021-01-19,41.0,574000
전남,장성,딸기,1,030,2021-01-19,15.0,177000
전남,장성,딸기,1,030,2021-01-19,1.0,6500
전남,장성,딸기,1,030,2021-01-19,4.0,48800
전남,장성,딸기,1,030,2021-01-19,3.0,22500
전남,장성,딸기,1,030,2021-01-19,17.0,292400
전남,장성,딸기,1,030,2021-01-19,97.0,1794500
전남,장성,딸기,1,030,2021-01-19,40.0,568000
전남,장성,딸기,1,030,2021-01-19,16.0,203200
전남,장성,딸기,1,030,2021-01-19,5.0,44000
전남,장성,딸기,1,030,2021-01-19,3.0,38400
전남,장성,딸기,1,030,2021-01-19,2.0,17200
전남,장성,딸기,1,030,2021-01-19,4.0,56000
전남,장성,딸기,1,030,2021-01-19,88.0,1320000
전남,장성,딸기,1,030,2021-01-19,70.0,896000
전남,장성,딸기,1,030,2021-01-19,28.0,330400
전남,장성,딸기,1,030,2021-01-19,5.0,37500
전남,장성,딸기,1,030,2021-01-19,2.0,22000
전남,장성,딸기,1,030,2021-01-19,2.0,16000
전남,장성,딸기,1,030,2021-01-20,59.0,955800
전남,장성,딸기,1,030,2021-01-20,61.0,854000
전남,장성,딸기,1,030,2021-01-20,29.0,371200
전남,장성,딸기,1,030,2021-01-20,5.0,35000
전남,장성,딸기,1,030,2021-01-20,5.0,51000
전남,장성,딸기,1,030,2021-01-20,3.0,19800
전남,장성,딸기,1,030,2021-01-21,6.0,84000
전남,장성,딸기,1,030,2021-01-21,71.0,1079200
전남,장성,딸기,1,030,2021-01-21,48.0,633600
전남,장성,딸기,1,030,2021-01-21,23.0,271400
전남,장성,딸기,1,030,2021-01-21,5.0,36000
전남,장성,딸기,1,030,2021-01-21,3.0,34800
전남,장성,딸기,1,030,2021-01-21,2.0,14000
전남,장성,딸기,1,030,2021-01-22,4.0,56800
전남,장성,딸기,1,030,2021-01-22,46.0,713000
전남,장성,딸기,1,030,2021-01-22,54.0,658800
전남,장성,딸기,1,030,2021-01-22,33.0,369600
전남,장성,딸기,1,030,2021-01-22,5.0,43000
전남,장성,딸기,1,030,2021-01-22,1.0,10000
전남,장성,딸기,1,030,2021-01-25,3.0,36000
전남,장성,딸기,1,030,2021-01-25,32.0,448000
전남,장성,딸기,1,030,2021-01-25,32.0,377600
전남,장성,딸기,1,030,2021-01-25,33.0,303600
전남,장성,딸기,1,030,2021-01-25,7.0,38500
전남,장성,딸기,1,030,2021-01-25,5.0,39000
전남,장성,딸기,1,030,2021-01-25,1.0,4500
전남,장성,딸기,1,030,2021-01-25,15.0,198000
전남,장성,딸기,1,030,2021-01-25,38.0,570000
전남,장성,딸기,1,030,2021-01-25,30.0,378000
전남,장성,딸기,1,030,2021-01-25,15.0,159000
전남,장성,딸기,1,030,2021-01-25,7.0,47600
전남,장성,딸기,1,030,2021-01-25,2.0,20000
전남,장성,딸기,1,030,2021-01-25,2.0,12000
전남,장성,딸기,1,030,2021-01-25,10.0,110000
전남,장성,딸기,1,030,2021-01-26,7.0,82600
전남,장성,딸기,1,030,2021-01-26,28.0,383600
전남,장성,딸기,1,030,2021-01-26,41.0,459200
전남,장성,딸기,1,030,2021-01-26,36.0,342000
전남,장성,딸기,1,030,2021-01-26,7.0,46900
전남,장성,딸기,1,030,2021-01-26,6.0,45600
전남,장성,딸기,1,030,2021-01-26,1.0,5000
전남,장성,딸기,1,030,2021-01-28,15.0,187500
전남,장성,딸기,1,030,2021-01-28,33.0,478500
전남,장성,딸기,1,030,2021-01-28,42.0,512400
전남,장성,딸기,1,030,2021-01-28,45.0,459000
전남,장성,딸기,1,030,2021-01-28,10.0,66000
전남,장성,딸기,1,030,2021-01-28,4.0,28000
전남,장성,딸기,1,030,2021-01-28,6.0,27000
전남,장성,딸기,1,030,2021-01-29,37.0,370000
전남,장성,딸기,1,030,2021-01-29,25.0,300000
전남,장성,딸기,1,030,2021-01-29,26.0,247000
전남,장성,딸기,1,030,2021-01-29,38.0,269800
전남,장성,딸기,1,030,2021-01-29,7.0,29400
전남,장성,딸기,1,030,2021-01-29,8.0,36000
전남,장성,딸기,1,030,2021-02-01,45.0,526500
전남,장성,딸기,1,030,2021-02-01,42.0,546000
전남,장성,딸기,1,030,2021-02-01,28.0,280000
전남,장성,딸기,1,030,2021-02-01,30.0,252000
전남,장성,딸기,1,030,2021-02-01,9.0,54000
전남,장성,딸기,1,030,2021-02-01,8.0,54400
전남,장성,딸기,1,030,2021-02-01,2.0,9200
전남,장성,딸기,1,030,2021-02-02,65.0,747500
전남,장성,딸기,1,030,2021-02-02,20.0,252000
전남,장성,딸기,1,030,2021-02-02,22.0,220000
전남,장성,딸기,1,030,2021-02-02,24.0,211200
전남,장성,딸기,1,030,2021-02-02,6.0,36000
전남,장성,딸기,1,030,2021-02-02,12.0,94800
전남,장성,딸기,1,030,2021-02-02,1.0,4000
전남,장성,딸기,1,030,2021-02-04,50.0,635000
전남,장성,딸기,1,030,2021-02-04,40.0,600000
전남,장성,딸기,1,030,2021-02-04,15.0,195000
전남,장성,딸기,1,030,2021-02-04,17.0,178500
전남,장성,딸기,1,030,2021-02-04,6.0,43800
전남,장성,딸기,1,030,2021-02-04,12.0,108000
전남,장성,딸기,1,030,2021-02-04,1.0,7000
전남,장성,딸기,1,030,2021-02-04,1.0,7200
전남,장성,딸기,1,030,2021-02-05,55.0,715000
전남,장성,딸기,1,030,2021-02-05,30.0,450000
전남,장성,딸기,1,030,2021-02-05,11.0,129800
전남,장성,딸기,1,030,2021-02-05,12.0,108000
